sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value,HKFoodType,HKExternalUUID
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-14 20:36:39 +0000,2024-01-14 20:36:39 +0000,kcal,165.0,Magerquark,060e529a-3aa6-44c4-a4eb-1b443d3a6eed
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-14 20:36:44 +0000,2024-01-14 20:36:44 +0000,kcal,155.61999999999998,Studentenfutter,f301371a-0939-42c8-a5c7-5b78697c890c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-14 20:37:04 +0000,2024-01-14 20:37:04 +0000,kcal,53.55,"Kiwi, gelb / gold",5e3447a9-a596-432f-8ae0-8fd752a16302
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-14 20:43:06 +0000,2024-01-14 20:43:06 +0000,kcal,88.0,Williams-Birnen Schnaps,bc29e626-67e2-4894-b195-3ea58f95fb92
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-14 20:57:32 +0000,2024-01-14 20:57:32 +0000,kcal,33.408,Kinder Schokobons,22107f0f-6e00-4358-9a05-ed574855ac39
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-14 23:32:03 +0000,2024-01-14 23:32:03 +0000,kcal,114.6,Designer Whey Protein,f9964745-602e-4be2-bb5a-e67b955a32af
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-14 23:32:03 +0000,2024-01-14 23:32:03 +0000,kcal,131.6,Fettarme H-Milch,f27f82f6-8c94-4f82-82ae-1ce4840fa21e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 09:11:40 +0000,2024-01-15 09:11:40 +0000,kcal,141.8652,Studentenfutter,f3adc882-a3ce-4e6e-a290-a09e0d312b6c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 09:11:42 +0000,2024-01-15 09:11:42 +0000,kcal,81.0,Apfel,8ac5aa90-c7ce-488c-8465-3b28b0198de5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 09:11:43 +0000,2024-01-15 09:11:43 +0000,kcal,165.0,Magerquark,bed1c441-fef3-414e-8a30-eabf3cfb1766
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 09:11:51 +0000,2024-01-15 09:11:51 +0000,kcal,45.9,3 in 1 Kaffee,3e0240d8-012e-4f87-a5b9-7ca5d1e96702
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 09:11:53 +0000,2024-01-15 09:11:53 +0000,kcal,1.5356,Mivolis Vitamin D3,ec3cbb7e-ce25-495c-9c60-0006426a1b10
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 09:11:53 +0000,2024-01-15 09:11:53 +0000,kcal,2.5,Ultrapure Creatine,73224ead-1cff-487e-abf1-9e0d4d160b3c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 09:11:59 +0000,2024-01-15 09:11:59 +0000,kcal,25.735500000000002,"Kiwi, gelb / gold",f2d96080-3911-4cfe-88f8-32cdd6494546
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 12:30:11 +0000,2024-01-15 12:30:11 +0000,kcal,430.0,Gemischter Salat (Essig Öl Dressing),3de4ed82-0379-424e-949f-cf06ac571f56
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 12:30:53 +0000,2024-01-15 12:30:53 +0000,kcal,134.81,Olivenöl,02d3d86d-5b61-48ef-9424-fce33c5666c8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 12:42:42 +0000,2024-01-15 12:42:42 +0000,kcal,108.0,"Kartoffeln (ohne Schale), gekocht",ac255ce8-9419-4d49-b3fb-7723c2f25701
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 12:57:04 +0000,2024-01-15 12:57:04 +0000,kcal,1.2,Espresso,c9c8b14d-861f-482b-9db1-0451975d8f34
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 12:57:04 +0000,2024-01-15 12:57:04 +0000,kcal,58.5,"Kuhmilch (Vollmilch) 3,5% Fett",8ebe7c7b-1d89-4a2b-910b-47c689da4df8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:39:46 +0000,2024-01-15 18:39:46 +0000,kcal,418.25,Pizza Salami (Salamipizza),83c630ab-cc3b-40be-887c-3748c54fa5b7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:45:32 +0000,2024-01-15 18:45:32 +0000,kcal,84.24,Käse-Pommes Gouda,1f6a572d-44e7-4bd5-813e-1eda5aa5aa02
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:48:47 +0000,2024-01-15 18:48:47 +0000,kcal,221.76,Seele,d4ef3967-4e93-43fb-b187-d9c7648d4ee1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:48:49 +0000,2024-01-15 18:48:49 +0000,kcal,133.38,Butter,c0957bee-2392-4f0f-8f0e-51ff30e16252
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:49:06 +0000,2024-01-15 18:49:06 +0000,kcal,62.400000000000006,Fleischsalat,0de3399d-7d3d-47ce-9b15-50b58ed2629a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:49:14 +0000,2024-01-15 18:49:14 +0000,kcal,55.65,Salami,db3e265d-4e56-4678-af69-d7ed610d718a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:49:27 +0000,2024-01-15 18:49:27 +0000,kcal,52.0695,Emmentaler 45% Fett i.Tr.,f8ff5087-2f5e-4006-b6f4-d3582528f0af
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:53:40 +0000,2024-01-15 18:53:40 +0000,kcal,60.48,Emmentaler 45% Fett i.Tr.,44cecb34-06d7-47a5-950b-c0c46b26ed40
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 18:53:53 +0000,2024-01-15 18:53:53 +0000,kcal,151.2,Seele,9697cfbc-428e-4c85-9d23-13612ba41b18
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 21:52:52 +0000,2024-01-15 21:52:52 +0000,kcal,155.61999999999998,Studentenfutter,ecea1dae-b233-4a6a-b8b4-fefdd273b3fd
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 21:52:54 +0000,2024-01-15 21:52:54 +0000,kcal,81.0,Apfel,0a8efd7e-50f6-497f-b476-1d519f5faac0
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 21:52:55 +0000,2024-01-15 21:52:55 +0000,kcal,165.0,Magerquark,e504db3a-dae5-4684-8bf8-d7d2bea04e97
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 23:22:00 +0000,2024-01-15 23:22:00 +0000,kcal,114.6,Designer Whey Protein,13b8f4b8-a354-410f-a2de-7e8513d456df
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-15 23:22:00 +0000,2024-01-15 23:22:00 +0000,kcal,131.6,Fettarme H-Milch,3720a90b-3ac5-488b-9abc-6d565981d543
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:32:51 +0000,2024-01-16 07:32:51 +0000,kcal,1.2,Espresso,841da12e-fc95-4a14-b95b-fce8699fa495
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:32:51 +0000,2024-01-16 07:32:51 +0000,kcal,37.599999999999994,Fettarme H-Milch,a7545ae2-67ee-4a55-8a73-491e8b690b8b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:33:02 +0000,2024-01-16 07:33:02 +0000,kcal,56.62559999999999,Studentenfutter,1c278749-2f13-472d-b0ab-82a0d868e682
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:33:03 +0000,2024-01-16 07:33:03 +0000,kcal,165.0,Magerquark,184a74bc-bf08-436d-bbc7-411ad2bedc26
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:33:04 +0000,2024-01-16 07:33:04 +0000,kcal,81.0,Apfel,545eba15-754d-4cb2-8979-a2cddb709350
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:33:09 +0000,2024-01-16 07:33:09 +0000,kcal,1.5356,Mivolis Vitamin D3,3f71bfeb-471c-4ce7-87cb-799fd939ebd6
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:33:10 +0000,2024-01-16 07:33:10 +0000,kcal,2.5,Ultrapure Creatine,3aaa1e95-94bf-4db3-a366-381652b5b8ab
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 07:33:24 +0000,2024-01-16 07:33:24 +0000,kcal,53.55,"Kiwi, gelb / gold",b28d5176-605c-4349-b27e-b8a89e6d9bcf
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 09:25:42 +0000,2024-01-16 09:25:42 +0000,kcal,1.2,Espresso,0a31b6ed-af5c-4267-b85a-9ffd2990fa6f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 09:25:42 +0000,2024-01-16 09:25:42 +0000,kcal,123.5,"Kuhmilch (Vollmilch) 3,5% Fett",2e10a7a1-e316-49ad-87c9-8d97868c9f59
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 12:16:07 +0000,2024-01-16 12:16:07 +0000,kcal,111.6,Weißbrot (Weizenbrot),14b59b33-0078-4c43-8533-d4f9e84a5d4b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 12:16:17 +0000,2024-01-16 12:16:17 +0000,kcal,215.0,Gemischter Salat (Essig Öl Dressing),3469833b-e28d-4334-aa02-fd47ed6d4693
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 12:16:21 +0000,2024-01-16 12:16:21 +0000,kcal,178.12599999999998,Olivenöl,9261942c-f694-4297-bd51-04636de953f2
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 12:16:35 +0000,2024-01-16 12:16:35 +0000,kcal,198.0,"Basmatireis, gekocht",5df0e175-8ec9-4966-948c-8ee962242a7f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 18:25:14 +0000,2024-01-16 18:25:14 +0000,kcal,143.2,Colorado,570da180-7c73-4363-af9a-553f1e6c3dbf
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 18:25:23 +0000,2024-01-16 18:25:23 +0000,kcal,91.6,Kekse gemischt,537b0632-b369-4254-9a5f-f2c87275a07e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 19:24:30 +0000,2024-01-16 19:24:30 +0000,kcal,632.1,Wellenschnitt Pommes,a1057356-dc1a-40e6-b31c-7d41e8424e53
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 19:31:57 +0000,2024-01-16 19:31:57 +0000,kcal,73.5,Gebrannte Mandeln,5de2a466-d9ee-4c10-86eb-af34907f7cc7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 21:14:26 +0000,2024-01-16 21:14:26 +0000,kcal,114.6,Designer Whey Protein,ca3bcdaf-05d6-44ab-a1f0-1a68bd0f0ada
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 21:14:26 +0000,2024-01-16 21:14:26 +0000,kcal,131.6,Fettarme H-Milch,df2a3818-4586-4c42-8244-4bf72c959bc5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 22:06:16 +0000,2024-01-16 22:06:16 +0000,kcal,165.0,Magerquark,f9788933-1fb9-4a98-9ae7-73ebb888cd3a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-16 22:06:17 +0000,2024-01-16 22:06:17 +0000,kcal,81.0,Apfel,4c12e88b-5270-4f2c-90f5-3e5a13676ecf
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 08:40:22 +0000,2024-01-17 08:40:22 +0000,kcal,165.0,Magerquark,e858ab6a-acf2-463d-a3e5-a3f03acfe39b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 08:40:31 +0000,2024-01-17 08:40:31 +0000,kcal,54.0,Apfel,c52aa445-07e9-4f99-8bd0-c56b46cccf31
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 08:40:33 +0000,2024-01-17 08:40:33 +0000,kcal,2.5,Ultrapure Creatine,d5ef85b4-c05f-4509-82c8-08d4695e5ba8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 08:40:34 +0000,2024-01-17 08:40:34 +0000,kcal,1.5356,Mivolis Vitamin D3,68c8387b-c0db-424d-87d7-ba2ad0297c90
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 08:40:44 +0000,2024-01-17 08:40:44 +0000,kcal,102.30000000000001,"Banane (ohne Schale), frisch",d240c914-3691-49ef-b373-e4a42fab5f56
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 08:53:29 +0000,2024-01-17 08:53:29 +0000,kcal,85.05,Butterbrot,aa4456f8-c6b8-458b-8c74-ec45630387db
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 09:04:21 +0000,2024-01-17 09:04:21 +0000,kcal,33.408,Kinder Schokobons,1e04a96b-ecae-436a-baae-f47fc7ab59c1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 09:19:56 +0000,2024-01-17 09:19:56 +0000,kcal,35.8,Colorado,65a08ca4-0e47-4c5a-8198-9d3f5cc60803
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 10:40:49 +0000,2024-01-17 10:40:49 +0000,kcal,750.5784,Chicken Nuggets ,b72f0a17-0889-44ea-8a15-ac152d21da04
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 10:40:59 +0000,2024-01-17 10:40:59 +0000,kcal,82.70519999999999,Barbecue Sauce,45be71e9-320d-4e9d-b2e1-012201130db9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 14:00:33 +0000,2024-01-17 14:00:33 +0000,kcal,246.5,Get it,d64ad4c5-30ae-4512-8deb-a0b00b4a0e8d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 16:37:11 +0000,2024-01-17 16:37:11 +0000,kcal,318.5,Gebrannte Mandeln,58703be8-070d-401f-a19a-a6956f91293b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 16:37:28 +0000,2024-01-17 16:37:28 +0000,kcal,50.625,"Brokkoli (Broccoli), gekocht",06606669-dd9e-44cd-96f6-1cb9fcb3fbf0
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 18:41:45 +0000,2024-01-17 18:41:45 +0000,kcal,111.6,Weißbrot (Weizenbrot),68a354f2-a8c9-4534-bc72-52ea56acb10e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 18:41:59 +0000,2024-01-17 18:41:59 +0000,kcal,148.1172,Fleischsalat,f60bcb3e-6311-42fe-b354-c73e2762cdca
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 21:00:05 +0000,2024-01-17 21:00:05 +0000,kcal,165.0,Magerquark,f204e0ca-7a23-4498-9f44-1e890eb12790
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 22:26:25 +0000,2024-01-17 22:26:25 +0000,kcal,114.6,Designer Whey Protein,d8c8084f-7ffc-4bc4-9707-258b5fc8f75b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 22:26:25 +0000,2024-01-17 22:26:25 +0000,kcal,131.6,Fettarme H-Milch,676ae0d9-db2d-4191-a7fa-f3d28c029fb3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 22:48:14 +0000,2024-01-17 22:48:14 +0000,kcal,63.029999999999994,Designer Whey Protein,9a5f9ca9-4cdb-4c10-83e4-94e4aba4b059
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 22:48:14 +0000,2024-01-17 22:48:14 +0000,kcal,72.38,Fettarme H-Milch,33389f04-41df-4afa-80c9-b5fffab7e26f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 22:58:01 +0000,2024-01-17 22:58:01 +0000,kcal,304.0,Instant Nudeln Huhngeschmack,34b57435-9d27-4b84-94f0-f0e4ba315d2b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 23:08:04 +0000,2024-01-17 23:08:04 +0000,kcal,114.6,Designer Whey Protein,5da700f2-470e-47b6-afc5-4474c089b4b0
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-17 23:08:04 +0000,2024-01-17 23:08:04 +0000,kcal,131.6,Fettarme H-Milch,a62b785a-2f3f-4a10-b084-5e9445269a3b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 06:38:05 +0000,2024-01-18 06:38:05 +0000,kcal,165.0,Magerquark,db07c960-860f-4d30-8a4f-64d76203c6de
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 06:38:12 +0000,2024-01-18 06:38:12 +0000,kcal,111.60000000000001,"Banane (ohne Schale), frisch",82f3cab3-8848-463e-9483-14969f20f1a4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 06:38:24 +0000,2024-01-18 06:38:24 +0000,kcal,74.4,Weißbrot (Weizenbrot),d31c1a8c-c748-4ef5-819e-5fee7a25e839
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 06:38:30 +0000,2024-01-18 06:38:30 +0000,kcal,29.64,Butter,7ca855bb-4b14-4f82-9dba-2b896909017e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 06:38:41 +0000,2024-01-18 06:38:41 +0000,kcal,2.5,Ultrapure Creatine,c205c7ea-840c-42a4-b630-768749167cd9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 06:38:41 +0000,2024-01-18 06:38:41 +0000,kcal,1.5356,Mivolis Vitamin D3,8b12be28-711f-4070-b3ca-83d91f57bb73
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 06:38:56 +0000,2024-01-18 06:38:56 +0000,kcal,47.25,Emmentaler 45% Fett i.Tr.,dbfcf0db-8ef8-4cb2-8867-8fde33d9e11a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 08:40:47 +0000,2024-01-18 08:40:47 +0000,kcal,174.0,50% ProteinRiegel,c4d4ebe5-8954-4e48-9ea1-03cc42fb02c8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 08:56:07 +0000,2024-01-18 08:56:07 +0000,kcal,1.2,Espresso,ae4af013-c049-45eb-a81d-5c356994f88d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 08:56:07 +0000,2024-01-18 08:56:07 +0000,kcal,103.35000000000001,"Kuhmilch (Vollmilch) 3,5% Fett",9144b3cd-0c32-42c9-803a-3b91a600daa0
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 13:06:24 +0000,2024-01-18 13:06:24 +0000,kcal,193.5,"Linsen, gekocht",01a1bacd-b776-4d7a-aa30-36e32ce5c6b7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 13:06:30 +0000,2024-01-18 13:06:30 +0000,kcal,250.2,"Spätzle, gekocht",eca80f00-a21b-472d-85c4-dc8444cf710f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 13:06:42 +0000,2024-01-18 13:06:42 +0000,kcal,307.0,Saitenwürstchen/Wiener,eb520d8d-8a0a-4cce-914e-5c8038bee747
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 19:04:06 +0000,2024-01-18 19:04:06 +0000,kcal,496.0,Cevapcici,a88ff95f-df12-4967-a1aa-002670b57450
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 19:06:11 +0000,2024-01-18 19:06:11 +0000,kcal,28.75,Ketchup,6e791c5d-a047-40e0-a368-ef63e39cd505
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 19:06:25 +0000,2024-01-18 19:06:25 +0000,kcal,423.0,Laugenbrötchen (Laugensemmel),bde9693a-8ce7-46df-9c3c-4d5f2b803efe
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 19:14:59 +0000,2024-01-18 19:14:59 +0000,kcal,111.6,Weißbrot (Weizenbrot),326c08bb-3bf6-4fcd-ac13-34d66f6ec1b1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 19:15:05 +0000,2024-01-18 19:15:05 +0000,kcal,133.38,Butter,5d3b19a1-b2b3-4fab-b2b9-514b48c2c859
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 19:15:12 +0000,2024-01-18 19:15:12 +0000,kcal,55.65,Salami,f39ca34c-cfe0-4e64-9c35-2062f0abe75e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-18 22:34:23 +0000,2024-01-18 22:34:23 +0000,kcal,165.0,Magerquark,122318ad-9121-4f37-ab61-b05ea3b8bedd
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 07:25:33 +0000,2024-01-19 07:25:33 +0000,kcal,165.0,Magerquark,a84fb9ee-4baa-45db-98a3-a922272e030d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 07:25:34 +0000,2024-01-19 07:25:34 +0000,kcal,81.0,Apfel,1ed426c7-b682-4a6d-8bc7-c850d818483a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 07:25:35 +0000,2024-01-19 07:25:35 +0000,kcal,1.5356,Mivolis Vitamin D3,307b2298-2f4f-4738-95ed-e3509a2a30f1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 07:25:35 +0000,2024-01-19 07:25:35 +0000,kcal,2.5,Ultrapure Creatine,9cea7089-e6cf-40b7-a257-683440d9fd3e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 07:50:50 +0000,2024-01-19 07:50:50 +0000,kcal,250.79999999999998,Proteinwaffel,0c4ea8af-95e7-4247-a9bd-95060f9e13d2
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 12:08:26 +0000,2024-01-19 12:08:26 +0000,kcal,61.879999999999995,Olivenöl,4d4c14b8-2753-432f-862e-c32784761ae5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 12:08:28 +0000,2024-01-19 12:08:28 +0000,kcal,111.6,Weißbrot (Weizenbrot),9efec4a9-b3a1-4090-b5e1-bf77c82780a4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 12:08:32 +0000,2024-01-19 12:08:32 +0000,kcal,268.75,Gemischter Salat (Essig Öl Dressing),dd7bc2d1-d8b2-4a62-a2a2-accaf72c628f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 12:08:44 +0000,2024-01-19 12:08:44 +0000,kcal,14.805,Schwäbische Maultaschen,b99556f9-04a9-4871-a5fb-46b629ba6f1e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 12:09:22 +0000,2024-01-19 12:09:22 +0000,kcal,172.5,"Kichererbsen, gekocht",f257d27f-ef6b-4de2-bd4d-9cb4ba913583
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 12:09:41 +0000,2024-01-19 12:09:41 +0000,kcal,122.0,"Langkornreis, gekocht",525e3e48-6a15-4c29-96fd-1d6ce1d4d619
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1699,"iPhone14,3",,2024-01-19 14:08:48 +0000,2024-01-19 14:08:48 +0000,kcal,116.61000000000001,Salted Caramel,136ed921-b487-42d0-87ff-3d9f364d49cc
